Age,Salary,Education,Experience,Purchased
56,28392,2,24,0
46,50535,1,22,1
32,98603,1,30,0
25,133569,3,29,0
38,72256,2,34,0
56,109135,4,6,1
36,147478,4,15,1
40,55222,3,25,0
28,97373,3,1,0
28,99575,2,0,1
41,143684,4,11,0
53,116354,4,4,1
57,104651,4,36,0
41,83335,1,31,1
20,30965,4,8,0
39,44538,1,34,1
19,128066,2,18,0
41,90592,1,15,1
47,118018,2,2,1
55,133252,4,19,0
19,28110,4,23,0
38,99309,2,32,1
50,47266,3,23,0
29,72992,2,10,1
39,102948,3,7,0
42,142073,1,35,1
44,118806,1,37,1
59,26910,1,39,1
45,130989,4,19,1
33,110982,1,34,1
32,141626,3,24,1
20,139176,1,34,0
54,20206,2,24,0
24,107054,2,28,0
38,107897,4,17,1
26,142409,2,17,1
56,43419,3,1,1
35,70636,1,34,1
21,142546,4,15,0
42,134238,1,35,0
31,70015,1,32,1
26,137478,3,3,0
43,142096,2,32,0
19,127059,2,13,1
37,74268,1,20,0
45,130687,4,19,1
24,107939,2,7,0
25,38141,4,6,1
52,100356,2,2,1
31,125878,4,16,1
34,91910,3,32,1
53,76044,4,11,0
57,87214,3,21,1
21,137930,3,21,1
19,139324,4,29,1
23,53827,3,37,0
59,75820,1,37,1
21,82623,3,7,0
46,101734,2,26,1
35,95450,4,26,0
43,113426,1,33,0
51,137845,4,20,1
27,42299,2,29,0
53,63585,2,32,1
31,129225,2,27,1
48,84044,3,32,1
32,62557,3,4,0
25,69080,4,18,0
31,129556,4,3,1
40,22693,1,34,1
57,115003,1,16,0
38,115259,4,27,1
33,132235,3,29,1
35,89163,2,28,1
41,45939,4,5,0
43,68925,1,34,0
42,62941,3,36,0
58,41834,4,23,1
46,38047,4,28,1
32,46105,3,30,1
18,95766,4,34,0
42,35707,3,32,1
24,41976,2,20,1
26,64262,3,31,1
41,145117,3,22,1
18,43776,3,32,0
25,50080,4,2,0
41,148376,4,17,1
28,86842,3,24,0
34,81373,4,30,0
25,26776,1,2,1
52,112787,1,39,1
52,147948,4,23,0
50,75016,4,31,1
22,29474,3,21,0
59,125830,2,22,1
56,78053,4,1,0
58,41959,1,26,1
45,25530,3,1,0
24,114856,4,25,0
